Clone401,0,"[[-0.07259719 -0.07554587  0.04666483  0.15708583  0.03378252 -0.06484004
   0.12938323  0.02414589]]","[[ 0.07259718  0.07554586 -0.04666483 -0.15708582 -0.03378252  0.06484004
  -0.12938323 -0.02414589]]"
Clone19,0,"[[0.05971618 0.06364985 0.06455595 0.06753063 0.0690174  0.06431708
  0.06328738 0.04763579]]","[[-0.05971618 -0.06364986 -0.06455595 -0.06753065 -0.0690174  -0.06431708
  -0.06328738 -0.0476358 ]]"
Clone463,0,"[[-0.02209706  0.06573838  0.10665334  0.0480996   0.00326208 -0.0115562
  -0.04038584 -0.00419996  0.00228477  0.00368354]]","[[ 0.02209704 -0.06573839 -0.10665334 -0.04809961 -0.00326208  0.0115562
   0.04038586  0.00419995 -0.00228477 -0.00368354]]"
Clone457,1,"[[ 0.01444117 -0.04879087 -0.04510727 -0.00440128 -0.06447355 -0.0797157
  -0.01637342 -0.04580093 -0.02170473 -0.05170733]]","[[-0.01444116  0.04879087  0.04510725  0.00440128  0.06447354  0.07971571
   0.01637341  0.04580092  0.02170473  0.05170732]]"
Clone192,1,"[[-0.03489063 -0.03045962 -0.02246569 -0.03927625 -0.04261216 -0.02693396
  -0.01878303 -0.02730953 -0.03334199 -0.0270338 ]]","[[0.03489064 0.03045962 0.02246569 0.03927624 0.04261216 0.02693397
  0.01878303 0.02730952 0.03334199 0.02703381]]"
Clone400,0,"[[ 0.03783319  0.23438806  0.14894333  0.0913861  -0.00537732  0.02922227
  -0.04594953]]","[[-0.03783318 -0.23438804 -0.14894332 -0.09138611  0.00537732 -0.02922226
   0.04594954]]"
Clone752,1,"[[-0.04543007 -0.02341155 -0.01900472 -0.00568522 -0.03423725 -0.0090227
  -0.0286297  -0.02389854]]","[[0.04543008 0.02341156 0.01900473 0.00568522 0.03423726 0.0090227
  0.0286297  0.02389855]]"
Clone632,1,"[[-0.0494329  -0.05019119 -0.04289055 -0.0337294  -0.0496282  -0.04819174
  -0.04494309 -0.00084015 -0.0222284  -0.03760676]]","[[0.0494329  0.05019119 0.04289055 0.03372939 0.0496282  0.04819173
  0.04494308 0.00084015 0.0222284  0.03760676]]"
Clone822,0,[[ 0.11142359  0.20375526 -0.0306026   0.08539763  0.0881083   0.04069885]],[[-0.11142357 -0.20375526  0.0306026  -0.08539764 -0.0881083  -0.04069883]]
Clone138,1,"[[-0.03079705 -0.05519799 -0.05839205 -0.0620687  -0.0772936  -0.05363962
  -0.05485236 -0.06669519]]","[[0.03079705 0.05519799 0.05839204 0.0620687  0.07729359 0.05363961
  0.05485234 0.06669519]]"
Clone888,1,"[[-0.06607145 -0.05801997 -0.06160603 -0.05553555 -0.05370604 -0.07084249
  -0.06474263 -0.05474004]]","[[0.06607145 0.05801997 0.06160603 0.05553554 0.05370604 0.07084249
  0.06474263 0.05474003]]"
Clone399,0,"[[-0.00263383  0.027606    0.0835016   0.03922349  0.11959758  0.07799651
   0.10214683]]","[[ 0.00263383 -0.02760598 -0.08350157 -0.03922347 -0.11959759 -0.0779965
  -0.10214683]]"
Clone671,1,"[[-0.04880161 -0.06285813 -0.05071362 -0.05488449 -0.04284956 -0.04181541
  -0.03361157]]","[[0.04880163 0.06285812 0.05071361 0.05488448 0.04284956 0.04181541
  0.03361158]]"
Clone612,0,"[[0.05083953 0.05082085 0.05075818 0.05081992 0.0507959  0.04920002
  0.04919368 0.04915087 0.04920758 0.04919273]]","[[-0.05083952 -0.05082085 -0.05075817 -0.05081993 -0.0507959  -0.0492
  -0.04919369 -0.04915086 -0.04920757 -0.04919271]]"
Clone895,1,"[[-0.05618129 -0.05263043 -0.05275288 -0.05643548 -0.05242477 -0.05126523
  -0.04853429 -0.04435946]]","[[0.05618131 0.05263044 0.05275287 0.05643549 0.05242478 0.05126523
  0.04853429 0.04435946]]"
Clone307,0,[[0.09980952 0.09884574 0.09874843 0.06735713 0.06757625 0.06745616]],[[-0.09980952 -0.09884575 -0.09874843 -0.06735713 -0.06757624 -0.06745617]]
Clone758,1,"[[-0.05543963 -0.04259374 -0.04820263 -0.03606574 -0.03127173 -0.04880149
  -0.02813275 -0.0430103  -0.06447012 -0.04912275]]","[[0.05543963 0.04259373 0.04820263 0.03606573 0.03127173 0.04880149
  0.02813275 0.04301028 0.06447012 0.04912274]]"
Clone0,0,"[[0.06608683 0.06565911 0.06577807 0.06657898 0.05775499 0.05839838
  0.05881966 0.05873357]]","[[-0.06608683 -0.0656591  -0.06577807 -0.06657897 -0.05775498 -0.05839839
  -0.05881965 -0.05873356]]"
Clone90,1,"[[-0.04725242 -0.04731537 -0.04971751 -0.04814106 -0.04503976 -0.04725766
  -0.0503544  -0.04744426 -0.04668555 -0.04459265]]","[[0.04725243 0.04731536 0.04971751 0.04814106 0.04503976 0.04725766
  0.05035441 0.04744426 0.04668556 0.04459265]]"
Clone665,1,"[[-0.06025426 -0.05264376 -0.05567339 -0.05216978 -0.03631341 -0.04993592
  -0.0540488  -0.06413358 -0.04953328]]","[[0.06025426 0.05264376 0.05567338 0.05216979 0.03631342 0.04993591
  0.05404879 0.06413358 0.04953328]]"
Clone535,1,"[[-0.05034895 -0.05756404 -0.05352927 -0.05474598 -0.04537251 -0.05479651
  -0.05916347 -0.04120623 -0.05123303]]","[[0.05034895 0.05756403 0.05352925 0.05474598 0.0453725  0.05479651
  0.05916347 0.04120623 0.05123304]]"
Clone588,1,"[[-0.06037494 -0.05888788 -0.05656587 -0.06350886 -0.05660944 -0.04662104
  -0.0525581  -0.05389046]]","[[0.06037493 0.05888789 0.05656587 0.06350888 0.05660944 0.04662104
  0.05255808 0.05389044]]"
Clone374,1,"[[-0.05709959 -0.08385858 -0.05524612 -0.04520312 -0.06548896 -0.06972027
  -0.06676678]]","[[0.0570996  0.08385858 0.05524613 0.04520313 0.06548895 0.06972028
  0.06676677]]"
Clone314,1,[[-0.0900905  -0.04488746 -0.08335352 -0.07336432 -0.16195894]],[[0.09009053 0.04488746 0.08335354 0.07336433 0.16195896]]
Clone667,1,"[[-0.0617456  -0.04934263 -0.05686076 -0.05513486 -0.02034291 -0.05908981
  -0.04757034 -0.05948274 -0.05412895]]","[[0.0617456  0.04934263 0.05686077 0.05513487 0.02034291 0.05908981
  0.04757033 0.05948275 0.05412896]]"
Clone673,1,"[[-0.06161094 -0.08438766 -0.05531139 -0.06370527 -0.05971725 -0.06081007
  -0.05797922]]","[[0.06161092 0.08438766 0.0553114  0.06370527 0.05971725 0.06081007
  0.05797923]]"
Clone313,1,[[-0.09478001 -0.05638124 -0.12990092 -0.04371012 -0.09075908 -0.03974001]],[[0.09478002 0.05638125 0.12990093 0.04371013 0.09075909 0.03974   ]]
Clone666,1,"[[-0.06352523 -0.05326621 -0.05490041 -0.0486312  -0.03339669 -0.05702735
  -0.0518815  -0.05246951 -0.05725928]]","[[0.06352523 0.0532662  0.05490042 0.0486312  0.03339669 0.05702736
  0.05188149 0.05246951 0.05725929]]"
Clone672,1,"[[-0.04794244 -0.06549923 -0.05029821 -0.05753623 -0.05741503 -0.05339568
  -0.04689056]]","[[0.04794245 0.06549925 0.05029821 0.05753624 0.05741502 0.05339568
  0.04689056]]"
Clone155,1,"[[-0.03470723 -0.05607937 -0.05280153 -0.03520811 -0.04935589 -0.06357261
  -0.05937368]]","[[0.03470721 0.05607938 0.05280154 0.03520811 0.04935588 0.06357261
  0.05937368]]"
Clone391,1,"[[-0.05432488 -0.04687878 -0.04544205 -0.04681172 -0.04200888 -0.0373852
  -0.04588798 -0.04442279 -0.04238257 -0.0404726 ]]","[[0.05432488 0.04687878 0.04544205 0.04681171 0.04200888 0.03738519
  0.04588797 0.04442279 0.04238258 0.0404726 ]]"
Clone201,1,"[[-0.05609768 -0.04904836 -0.05691663 -0.05603613 -0.0641755  -0.01965875
  -0.03504414 -0.0459253 ]]","[[0.05609768 0.04904837 0.05691664 0.05603614 0.06417552 0.01965875
  0.03504415 0.04592531]]"
Clone327,1,"[[-0.03550567 -0.04311544 -0.04607551 -0.04943068 -0.04640512 -0.04434366
  -0.04842735 -0.05338751 -0.04284829]]","[[0.03550567 0.04311545 0.04607551 0.0494307  0.04640514 0.04434366
  0.04842735 0.05338752 0.04284829]]"
Clone154,1,[[-0.04755387 -0.04885341 -0.04819539 -0.04779728 -0.06245739 -0.07003095   -0.06510824]],[[0.04755388 0.0488534  0.0481954  0.04779729 0.06245739 0.07003094  0.06510824]]
Clone345,1,[[-0.05220766 -0.0504587  -0.05031213 -0.04925126 -0.04996217 -0.05192549  -0.05330469 -0.05241705 -0.05281487]],[[0.05220765 0.05045869 0.05031212 0.04925125 0.04996216 0.05192549   0.05330467 0.05241705 0.05281486]]
