Clone318,1,[[-0.05248623 -0.04731871 -0.06674023 -0.14155583 -0.1354709 ]],[[0.05248625 0.0473187  0.06674024 0.14155584 0.13547089]]
Clone378,0,"[[0.05541574 0.05560781 0.0553492  0.05588094 0.05541536 0.05523041
  0.05514916 0.05582351 0.05545767]]","[[-0.05541573 -0.05560781 -0.05534919 -0.05588095 -0.05541534 -0.05523041
  -0.05514915 -0.0558235  -0.05545767]]"
Clone442,1,"[[-0.05082579 -0.05384463 -0.05125951 -0.04958943 -0.0502303  -0.05227155
  -0.0561905  -0.05142859 -0.05130442]]","[[0.0508258  0.05384463 0.05125949 0.04958942 0.05023029 0.05227154
  0.05619051 0.05142859 0.05130442]]"
Clone463,1,"[[-0.05101817 -0.04979289 -0.04901321 -0.04823504 -0.05335391 -0.05594296
  -0.0511577  -0.05919538 -0.05583652]]","[[0.05101817 0.04979289 0.04901322 0.04823505 0.05335391 0.05594297
  0.05115769 0.05919539 0.05583651]]"
Clone508,1,"[[-0.04609123 -0.04976417 -0.05139879 -0.04941439 -0.05171398 -0.05565722
  -0.04517517 -0.0428334 ]]","[[0.04609124 0.04976417 0.05139881 0.04941438 0.05171398 0.05565723
  0.04517517 0.04283338]]"
Clone543,0,[[-0.02722066  0.23754879  0.14854854  0.22193581 -0.09049257]],[[ 0.02722066 -0.23754884 -0.14854853 -0.22193582  0.09049259]]
Clone555,1,[[-0.04837625 -0.05996834 -0.06269504 -0.14097203 -0.14801907]],[[0.04837623 0.05996831 0.06269505 0.14097202 0.14801907]]
Clone571,1,"[[-0.06426125 -0.06091348 -0.06710418 -0.06632573 -0.05636248 -0.05206168
  -0.05701715 -0.05252991]]","[[0.06426126 0.06091348 0.06710418 0.06632573 0.05636248 0.05206168
  0.05701715 0.05252989]]"
Clone669,1,"[[-0.04746981 -0.05009861 -0.05145086 -0.05072104 -0.05540737 -0.04946852
  -0.04993425 -0.04892986 -0.05362217]]","[[0.04746982 0.05009862 0.05145085 0.05072103 0.05540736 0.04946852
  0.04993425 0.04892985 0.05362217]]"
Clone670,1,"[[-0.05635634 -0.05306587 -0.04895209 -0.05843851 -0.03855865 -0.05227912
  -0.03941203 -0.05197817]]","[[0.05635633 0.05306587 0.04895208 0.05843852 0.03855867 0.05227913
  0.03941204 0.05197818]]"
Clone686,1,[[-0.06433374 -0.06482664 -0.06956705 -0.1380152  -0.13839592]],[[0.06433375 0.06482664 0.06956705 0.1380152  0.1383959 ]]
Clone720,1,[[-0.1882045  -0.21383255 -0.03221941 -0.04066899]],[[0.18820453 0.21383256 0.03221943 0.040669  ]]
Clone773,1,"[[-0.06657885 -0.06454935 -0.06200808 -0.05535519 -0.07219644 -0.07894065
  -0.07377949]]","[[0.06657885 0.06454937 0.06200808 0.0553552  0.07219644 0.07894065
  0.0737795 ]]"
Clone789,1,[[-0.19185024 -0.19702732 -0.02541779 -0.0353913 ]],[[0.19185024 0.19702732 0.02541779 0.03539129]]
Clone795,1,"[[-0.06400604 -0.06150913 -0.05935726 -0.05963173 -0.0360554  -0.05163289
  -0.0521512  -0.05115266 -0.06378979]]","[[0.06400605 0.06150914 0.05935727 0.05963172 0.03605541 0.05163289
  0.05215119 0.05115266 0.06378979]]"
Clone80,0,[[0.09994404 0.10010236 0.10001783 0.0996682  0.10018603]],[[-0.099944   -0.10010236 -0.10001785 -0.09966818 -0.10018604]]
Clone807,1,"[[-0.05956192 -0.0575483  -0.05778723 -0.05598478 -0.074954   -0.07358776
  -0.07536473]]","[[0.05956191 0.05754829 0.05778722 0.05598478 0.07495398 0.07358776
  0.07536474]]"
Clone827,1,"[[-0.0308323  -0.03950844 -0.03405034 -0.07586527 -0.04817476 -0.06043716
   0.00426283 -0.04430335]]","[[ 0.03083229  0.03950843  0.03405032  0.07586527  0.04817475  0.06043716
  -0.00426284  0.04430336]]"
Clone831,1,[[-0.05616047 -0.05979926 -0.06666363 -0.13917325 -0.14027282]],[[0.05616048 0.05979927 0.06666363 0.13917325 0.14027283]]
Clone834,1,[[-0.05236597 -0.08632702 -0.06994929 -0.12585472 -0.14106069]],[[0.05236596 0.08632702 0.0699493  0.12585473 0.14106068]]
Clone844,1,"[[-0.05315761 -0.06072979 -0.05894424 -0.06131406 -0.07415379 -0.0697252
  -0.07438357]]","[[0.05315762 0.0607298  0.05894425 0.06131404 0.07415379 0.06972519
  0.07438358]]"
Clone875,1,"[[-0.04771418 -0.05247057 -0.04689319 -0.04747863 -0.07282603 -0.06576754
  -0.06406182]]","[[0.04771418 0.05247057 0.0468932  0.04747863 0.07282604 0.06576754
  0.0640618 ]]"
Clone920,1,[[-0.08131572 -0.08358666 -0.0868022  -0.05983593 -0.04700767 -0.04924724]],[[0.08131574 0.08358666 0.08680217 0.05983592 0.04700769 0.04924725]]
Clone932,1,"[[-0.05372331 -0.0499625  -0.05031627 -0.05287867 -0.04800232 -0.05505276
  -0.05235173 -0.05107357 -0.05815063]]","[[0.05372332 0.04996248 0.05031628 0.05287868 0.04800231 0.05505276
  0.05235174 0.05107357 0.05815065]]"
Clone986,1,[[-0.07089178 -0.07894395 -0.06193555 -0.14681916 -0.11913827]],[[0.07089179 0.07894393 0.06193555 0.14681915 0.11913824]]
Clone763,1,[[-0.09365248 -0.08740136 -0.10031954 -0.06466725 -0.06157922 -0.06319503]],[[0.09365247 0.08740133 0.10031953 0.06466726 0.06157922 0.06319501]]
Clone447,1,[[-0.09078744 -0.09448449 -0.10079611 -0.05867674 -0.05881436 -0.06294838]],[[0.09078743 0.09448451 0.10079612 0.05867673 0.05881437 0.06294839]]
Clone380,1,[[-0.06681937 -0.05628896 -0.0652435  -0.06487775 -0.05958944 -0.05519054  -0.05717681 -0.04905547]],[[0.06681936 0.05628895 0.06524352 0.06487775 0.05958944 0.05519055  0.05717681 0.04905547]]
Clone212,1,[[-0.04530793 -0.04630714 -0.04341239 -0.04768532 -0.04335008 -0.04387861  -0.04450847 -0.04372084 -0.04456931 -0.0436629 ]],[[0.04530794 0.04630714 0.04341239 0.04768533 0.04335008 0.04387861 0.04450848 0.04372083 0.04456932 0.0436629 ]]
